,Participant_id,Chain_id,Generation,condition,Value,Group,Valence
0,1101,1,1,Avg_In_Neg,47.66666667,In,Neg
1,1102,1,2,Avg_In_Neg,47.24074074,In,Neg
2,1103,1,3,Avg_In_Neg,46.55555329,In,Neg
3,1104,1,4,Avg_In_Neg,47,In,Neg
4,1105,1,5,Avg_In_Neg,43.46296296,In,Neg
5,1106,1,6,Avg_In_Neg,42.48148148,In,Neg
6,1107,1,7,Avg_In_Neg,42.24074074,In,Neg
7,1108,1,8,Avg_In_Neg,42.55555556,In,Neg
8,1109,1,9,Avg_In_Neg,41.2037037,In,Neg
9,1110,1,10,Avg_In_Neg,47.16666667,In,Neg
10,1201,2,1,Avg_In_Neg,52.68518519,In,Neg
11,1202,2,2,Avg_In_Neg,52.81481481,In,Neg
12,1203,2,3,Avg_In_Neg,51.92592593,In,Neg
13,1204,2,4,Avg_In_Neg,50.61111111,In,Neg
14,1205,2,5,Avg_In_Neg,51.81481481,In,Neg
15,1206,2,6,Avg_In_Neg,52.07407407,In,Neg
16,1207,2,7,Avg_In_Neg,51.42592593,In,Neg
17,1208,2,8,Avg_In_Neg,49.33333333,In,Neg
18,1209,2,9,Avg_In_Neg,48.16666667,In,Neg
19,1210,2,10,Avg_In_Neg,48.75925926,In,Neg
20,1301,3,1,Avg_In_Neg,46.77765662,In,Neg
21,1302,3,2,Avg_In_Neg,44.33333333,In,Neg
22,1303,3,3,Avg_In_Neg,41.7037037,In,Neg
23,1304,3,4,Avg_In_Neg,39.09259259,In,Neg
24,1305,3,5,Avg_In_Neg,38.7037037,In,Neg
25,1306,3,6,Avg_In_Neg,35.83333333,In,Neg
26,1307,3,7,Avg_In_Neg,33.51851852,In,Neg
27,1308,3,8,Avg_In_Neg,33.57777744,In,Neg
28,1309,3,9,Avg_In_Neg,32.55555556,In,Neg
29,1310,3,10,Avg_In_Neg,26.68518519,In,Neg
30,1401,4,1,Avg_In_Neg,49.01851852,In,Neg
31,1402,4,2,Avg_In_Neg,48.7037037,In,Neg
32,1403,4,3,Avg_In_Neg,41.64814815,In,Neg
33,1404,4,4,Avg_In_Neg,42.03703704,In,Neg
34,1405,4,5,Avg_In_Neg,39.57407407,In,Neg
35,1406,4,6,Avg_In_Neg,34.40740741,In,Neg
36,1407,4,7,Avg_In_Neg,25.85185185,In,Neg
37,1408,4,8,Avg_In_Neg,31.72222222,In,Neg
38,1409,4,9,Avg_In_Neg,31.61111111,In,Neg
39,1410,4,10,Avg_In_Neg,21.77777778,In,Neg
40,1501,5,1,Avg_In_Neg,45.11111111,In,Neg
41,1502,5,2,Avg_In_Neg,43.33333333,In,Neg
42,1503,5,3,Avg_In_Neg,42.53703704,In,Neg
43,1504,5,4,Avg_In_Neg,40.14814815,In,Neg
44,1505,5,5,Avg_In_Neg,38.2962963,In,Neg
45,1506,5,6,Avg_In_Neg,34.38888889,In,Neg
46,1507,5,7,Avg_In_Neg,35.31481481,In,Neg
47,1508,5,8,Avg_In_Neg,34.77777778,In,Neg
48,1509,5,9,Avg_In_Neg,34.62962963,In,Neg
49,1510,5,10,Avg_In_Neg,30.22222222,In,Neg
50,1601,6,1,Avg_In_Neg,47.05555556,In,Neg
51,1602,6,2,Avg_In_Neg,44.53703704,In,Neg
52,1603,6,3,Avg_In_Neg,42.14814815,In,Neg
53,1604,6,4,Avg_In_Neg,38.90740741,In,Neg
54,1605,6,5,Avg_In_Neg,39.46296296,In,Neg
55,1606,6,6,Avg_In_Neg,43.66666667,In,Neg
56,1607,6,7,Avg_In_Neg,43.33333333,In,Neg
57,1608,6,8,Avg_In_Neg,44.42592593,In,Neg
58,1609,6,9,Avg_In_Neg,41.48148191,In,Neg
59,1610,6,10,Avg_In_Neg,38.88888889,In,Neg
60,1701,7,1,Avg_In_Neg,54.51851852,In,Neg
61,1702,7,2,Avg_In_Neg,55.07407407,In,Neg
62,1703,7,3,Avg_In_Neg,55.16666667,In,Neg
63,1704,7,4,Avg_In_Neg,52.98148148,In,Neg
64,1705,7,5,Avg_In_Neg,49.46296296,In,Neg
65,1706,7,6,Avg_In_Neg,49.64814815,In,Neg
66,1707,7,7,Avg_In_Neg,54.62962963,In,Neg
67,1708,7,8,Avg_In_Neg,54.5,In,Neg
68,1709,7,9,Avg_In_Neg,49.2037037,In,Neg
69,1710,7,10,Avg_In_Neg,39.74074074,In,Neg
70,1801,8,1,Avg_In_Neg,50.11111111,In,Neg
71,1802,8,2,Avg_In_Neg,49.37037037,In,Neg
72,1803,8,3,Avg_In_Neg,42.48148148,In,Neg
73,1804,8,4,Avg_In_Neg,40.74074074,In,Neg
74,1805,8,5,Avg_In_Neg,40.9629607,In,Neg
75,1806,8,6,Avg_In_Neg,39.09259259,In,Neg
76,1807,8,7,Avg_In_Neg,34.44444444,In,Neg
77,1808,8,8,Avg_In_Neg,32.53703704,In,Neg
78,1809,8,9,Avg_In_Neg,28.83333333,In,Neg
79,1810,8,10,Avg_In_Neg,23.57407407,In,Neg
80,1901,9,1,Avg_In_Neg,49.11111111,In,Neg
81,1902,9,2,Avg_In_Neg,50.44444444,In,Neg
82,1903,9,3,Avg_In_Neg,42.61111111,In,Neg
83,1904,9,4,Avg_In_Neg,47.14814815,In,Neg
84,1905,9,5,Avg_In_Neg,47.14814815,In,Neg
85,1906,9,6,Avg_In_Neg,44.94444444,In,Neg
86,1907,9,7,Avg_In_Neg,42.01851852,In,Neg
87,1908,9,8,Avg_In_Neg,43.18518519,In,Neg
88,1909,9,9,Avg_In_Neg,40.5,In,Neg
89,1910,9,10,Avg_In_Neg,39.36643176,In,Neg
90,2001,10,1,Avg_In_Neg,46.83333333,In,Neg
91,2002,10,2,Avg_In_Neg,46.38888889,In,Neg
92,2003,10,3,Avg_In_Neg,45.2098731,In,Neg
93,2004,10,4,Avg_In_Neg,42.48148148,In,Neg
94,2005,10,5,Avg_In_Neg,38.37037037,In,Neg
95,2006,10,6,Avg_In_Neg,33.94444444,In,Neg
96,2007,10,7,Avg_In_Neg,32.94444444,In,Neg
97,2008,10,8,Avg_In_Neg,32.09259259,In,Neg
98,2009,10,9,Avg_In_Neg,33.72221996,In,Neg
99,2009,10,10,Avg_In_Neg,32.57407407,In,Neg
100,2101,11,1,Avg_In_Neg,50.98148148,In,Neg
101,2102,11,2,Avg_In_Neg,51.98148148,In,Neg
102,2103,11,3,Avg_In_Neg,50.11111111,In,Neg
103,2104,11,4,Avg_In_Neg,48.46296296,In,Neg
104,2105,11,5,Avg_In_Neg,46.61111111,In,Neg
105,2106,11,6,Avg_In_Neg,44.65258541,In,Neg
106,2107,11,7,Avg_In_Neg,49.11111111,In,Neg
107,2108,11,8,Avg_In_Neg,47.92592593,In,Neg
108,2109,11,9,Avg_In_Neg,54.7962963,In,Neg
109,2110,11,10,Avg_In_Neg,51.66666667,In,Neg
110,2201,12,1,Avg_In_Neg,53.55555556,In,Neg
111,2202,12,2,Avg_In_Neg,51.98148148,In,Neg
112,2203,12,3,Avg_In_Neg,49.53703704,In,Neg
113,2204,12,4,Avg_In_Neg,47.44444444,In,Neg
114,2205,12,5,Avg_In_Neg,37.07407407,In,Neg
115,2206,12,6,Avg_In_Neg,35.14814815,In,Neg
116,2207,12,7,Avg_In_Neg,34.61111111,In,Neg
117,2208,12,8,Avg_In_Neg,30.5,In,Neg
118,2209,12,9,Avg_In_Neg,29.61111111,In,Neg
119,2210,12,10,Avg_In_Neg,27.40740684,In,Neg
120,2301,13,1,Avg_In_Neg,45.18518519,In,Neg
121,2302,13,2,Avg_In_Neg,45.11111111,In,Neg
122,2303,13,3,Avg_In_Neg,43.59259259,In,Neg
123,2304,13,4,Avg_In_Neg,40.03703704,In,Neg
124,2305,13,5,Avg_In_Neg,38.46296296,In,Neg
125,2306,13,6,Avg_In_Neg,41.59259259,In,Neg
126,2307,13,7,Avg_In_Neg,40.87037037,In,Neg
127,2308,13,8,Avg_In_Neg,38.64814815,In,Neg
128,2309,13,9,Avg_In_Neg,38.2962963,In,Neg
129,2310,13,10,Avg_In_Neg,37.59259259,In,Neg
130,2401,14,1,Avg_In_Neg,43.66498255,In,Neg
131,2402,14,2,Avg_In_Neg,35.57407407,In,Neg
132,2403,14,3,Avg_In_Neg,29.40740741,In,Neg
133,2404,14,4,Avg_In_Neg,31.87037037,In,Neg
134,2405,14,5,Avg_In_Neg,26.66666667,In,Neg
135,2406,14,6,Avg_In_Neg,22.88888889,In,Neg
136,2407,14,7,Avg_In_Neg,20.55555556,In,Neg
137,2408,14,8,Avg_In_Neg,17.75925926,In,Neg
138,2409,14,9,Avg_In_Neg,14.61111111,In,Neg
139,2410,14,10,Avg_In_Neg,10.98148148,In,Neg
140,2501,15,1,Avg_In_Neg,49.77777778,In,Neg
141,2502,15,2,Avg_In_Neg,45.48148148,In,Neg
142,2503,15,3,Avg_In_Neg,40.2037037,In,Neg
143,2504,15,4,Avg_In_Neg,46.07407407,In,Neg
144,2505,15,5,Avg_In_Neg,40.77777778,In,Neg
145,2506,15,6,Avg_In_Neg,38,In,Neg
146,2507,15,7,Avg_In_Neg,34,In,Neg
147,2508,15,8,Avg_In_Neg,35,In,Neg
148,2509,15,9,Avg_In_Neg,29.64814815,In,Neg
149,2510,15,10,Avg_In_Neg,32.25925926,In,Neg
150,2601,16,1,Avg_In_Neg,53.57407407,In,Neg
151,2602,16,2,Avg_In_Neg,50.07407407,In,Neg
152,2603,16,3,Avg_In_Neg,44.87037037,In,Neg
153,2604,16,4,Avg_In_Neg,40.7962963,In,Neg
154,2605,16,5,Avg_In_Neg,39.42592593,In,Neg
155,2606,16,6,Avg_In_Neg,35.92592593,In,Neg
156,2607,16,7,Avg_In_Neg,34.31481481,In,Neg
157,2608,16,8,Avg_In_Neg,34.44444444,In,Neg
158,2609,16,9,Avg_In_Neg,34.24074074,In,Neg
159,2610,16,10,Avg_In_Neg,32.83333333,In,Neg
160,2701,17,1,Avg_In_Neg,51.46296296,In,Neg
161,2702,17,2,Avg_In_Neg,51.05555556,In,Neg
162,2703,17,3,Avg_In_Neg,51.2037037,In,Neg
163,2704,17,4,Avg_In_Neg,45,In,Neg
164,2705,17,5,Avg_In_Neg,46.55555556,In,Neg
165,2706,17,6,Avg_In_Neg,43.7037037,In,Neg
166,2707,17,7,Avg_In_Neg,39.27777778,In,Neg
167,2708,17,8,Avg_In_Neg,32.61111111,In,Neg
168,2709,17,9,Avg_In_Neg,33.7962963,In,Neg
169,2710,17,10,Avg_In_Neg,32.55555556,In,Neg
170,2801,18,1,Avg_In_Neg,44.75925926,In,Neg
171,2802,18,2,Avg_In_Neg,43.66666667,In,Neg
172,2803,18,3,Avg_In_Neg,43.46296296,In,Neg
173,2804,18,4,Avg_In_Neg,42.2962963,In,Neg
174,2805,18,5,Avg_In_Neg,43.07407407,In,Neg
175,2806,18,6,Avg_In_Neg,41.25925926,In,Neg
176,2807,18,7,Avg_In_Neg,38.51851852,In,Neg
177,2808,18,8,Avg_In_Neg,39.7037037,In,Neg
178,2809,18,9,Avg_In_Neg,40.14814815,In,Neg
179,2810,18,10,Avg_In_Neg,42.44444444,In,Neg
180,1100,1,0,Avg_In_Neg,50.66666667,In,Neg
181,1200,2,0,Avg_In_Neg,53.83333333,In,Neg
182,1300,3,0,Avg_In_Neg,47.16666667,In,Neg
183,1400,4,0,Avg_In_Neg,51.5,In,Neg
184,1500,5,0,Avg_In_Neg,47.33333333,In,Neg
185,1600,6,0,Avg_In_Neg,46.83333333,In,Neg
186,1700,7,0,Avg_In_Neg,52.5,In,Neg
187,1800,8,0,Avg_In_Neg,50.83333333,In,Neg
188,1900,9,0,Avg_In_Neg,49,In,Neg
189,2000,10,0,Avg_In_Neg,47,In,Neg
190,2100,11,0,Avg_In_Neg,51.16666667,In,Neg
191,2200,12,0,Avg_In_Neg,55.83333333,In,Neg
192,2300,13,0,Avg_In_Neg,46.83333333,In,Neg
193,2400,14,0,Avg_In_Neg,45.33333333,In,Neg
194,2500,15,0,Avg_In_Neg,53.83333333,In,Neg
195,2600,16,0,Avg_In_Neg,51.5,In,Neg
196,2700,17,0,Avg_In_Neg,51.5,In,Neg
197,2800,18,0,Avg_In_Neg,47.33333333,In,Neg
198,1101,1,1,Avg_Ou_Neg,47.40740741,Ou,Neg
199,1102,1,2,Avg_Ou_Neg,44.48148148,Ou,Neg
200,1103,1,3,Avg_Ou_Neg,42.66666441,Ou,Neg
201,1104,1,4,Avg_Ou_Neg,39.33333333,Ou,Neg
202,1105,1,5,Avg_Ou_Neg,38.88888889,Ou,Neg
203,1106,1,6,Avg_Ou_Neg,37.66666667,Ou,Neg
204,1107,1,7,Avg_Ou_Neg,37.87037037,Ou,Neg
205,1108,1,8,Avg_Ou_Neg,36.74074074,Ou,Neg
206,1109,1,9,Avg_Ou_Neg,34.85185185,Ou,Neg
207,1110,1,10,Avg_Ou_Neg,30.37037037,Ou,Neg
208,1201,2,1,Avg_Ou_Neg,49.35185185,Ou,Neg
209,1202,2,2,Avg_Ou_Neg,51.18518519,Ou,Neg
210,1203,2,3,Avg_Ou_Neg,50.72222222,Ou,Neg
211,1204,2,4,Avg_Ou_Neg,49.90740741,Ou,Neg
212,1205,2,5,Avg_Ou_Neg,48.55555556,Ou,Neg
213,1206,2,6,Avg_Ou_Neg,50.05555556,Ou,Neg
214,1207,2,7,Avg_Ou_Neg,50.61111111,Ou,Neg
215,1208,2,8,Avg_Ou_Neg,50.85185185,Ou,Neg
216,1209,2,9,Avg_Ou_Neg,50.46296296,Ou,Neg
217,1210,2,10,Avg_Ou_Neg,50.66666667,Ou,Neg
218,1301,3,1,Avg_Ou_Neg,50.66654577,Ou,Neg
219,1302,3,2,Avg_Ou_Neg,49.66666667,Ou,Neg
220,1303,3,3,Avg_Ou_Neg,45.87037037,Ou,Neg
221,1304,3,4,Avg_Ou_Neg,43.05555556,Ou,Neg
222,1305,3,5,Avg_Ou_Neg,40.83333333,Ou,Neg
223,1306,3,6,Avg_Ou_Neg,37.98148148,Ou,Neg
224,1307,3,7,Avg_Ou_Neg,31.53703704,Ou,Neg
225,1308,3,8,Avg_Ou_Neg,31.79999966,Ou,Neg
226,1309,3,9,Avg_Ou_Neg,31.2037037,Ou,Neg
227,1310,3,10,Avg_Ou_Neg,28.35185185,Ou,Neg
228,1401,4,1,Avg_Ou_Neg,45.09259259,Ou,Neg
229,1402,4,2,Avg_Ou_Neg,43.22222222,Ou,Neg
230,1403,4,3,Avg_Ou_Neg,45.05555556,Ou,Neg
231,1404,4,4,Avg_Ou_Neg,46.42592593,Ou,Neg
232,1405,4,5,Avg_Ou_Neg,44.7962963,Ou,Neg
233,1406,4,6,Avg_Ou_Neg,43.46296296,Ou,Neg
234,1407,4,7,Avg_Ou_Neg,38.51851852,Ou,Neg
235,1408,4,8,Avg_Ou_Neg,27.51851852,Ou,Neg
236,1409,4,9,Avg_Ou_Neg,27.61111111,Ou,Neg
237,1410,4,10,Avg_Ou_Neg,34.61111111,Ou,Neg
238,1501,5,1,Avg_Ou_Neg,46.66666667,Ou,Neg
239,1502,5,2,Avg_Ou_Neg,49.94444444,Ou,Neg
240,1503,5,3,Avg_Ou_Neg,48.01851852,Ou,Neg
241,1504,5,4,Avg_Ou_Neg,47.53703704,Ou,Neg
242,1505,5,5,Avg_Ou_Neg,45.61111111,Ou,Neg
243,1506,5,6,Avg_Ou_Neg,46.64814815,Ou,Neg
244,1507,5,7,Avg_Ou_Neg,35.85185185,Ou,Neg
245,1508,5,8,Avg_Ou_Neg,32.51851852,Ou,Neg
246,1509,5,9,Avg_Ou_Neg,30,Ou,Neg
247,1510,5,10,Avg_Ou_Neg,26.14814815,Ou,Neg
248,1601,6,1,Avg_Ou_Neg,48.01851852,Ou,Neg
249,1602,6,2,Avg_Ou_Neg,44.48148148,Ou,Neg
250,1603,6,3,Avg_Ou_Neg,43.05555556,Ou,Neg
251,1604,6,4,Avg_Ou_Neg,39.37037037,Ou,Neg
252,1605,6,5,Avg_Ou_Neg,39.92592593,Ou,Neg
253,1606,6,6,Avg_Ou_Neg,39.74074074,Ou,Neg
254,1607,6,7,Avg_Ou_Neg,38.33333333,Ou,Neg
255,1608,6,8,Avg_Ou_Neg,39.25925926,Ou,Neg
256,1609,6,9,Avg_Ou_Neg,43.7037037,Ou,Neg
257,1610,6,10,Avg_Ou_Neg,41.14814815,Ou,Neg
258,1701,7,1,Avg_Ou_Neg,51.64814815,Ou,Neg
259,1702,7,2,Avg_Ou_Neg,50.94444444,Ou,Neg
260,1703,7,3,Avg_Ou_Neg,48.37037037,Ou,Neg
261,1704,7,4,Avg_Ou_Neg,44.33333333,Ou,Neg
262,1705,7,5,Avg_Ou_Neg,42.85185185,Ou,Neg
263,1706,7,6,Avg_Ou_Neg,42.37037037,Ou,Neg
264,1707,7,7,Avg_Ou_Neg,38.27777778,Ou,Neg
265,1708,7,8,Avg_Ou_Neg,37.7962963,Ou,Neg
266,1709,7,9,Avg_Ou_Neg,30.85185185,Ou,Neg
267,1710,7,10,Avg_Ou_Neg,31.35185185,Ou,Neg
268,1801,8,1,Avg_Ou_Neg,51.68518519,Ou,Neg
269,1802,8,2,Avg_Ou_Neg,53.62962963,Ou,Neg
270,1803,8,3,Avg_Ou_Neg,55.96296296,Ou,Neg
271,1804,8,4,Avg_Ou_Neg,53.66666667,Ou,Neg
272,1805,8,5,Avg_Ou_Neg,53.14814589,Ou,Neg
273,1806,8,6,Avg_Ou_Neg,50.37037037,Ou,Neg
274,1807,8,7,Avg_Ou_Neg,47.72222222,Ou,Neg
275,1808,8,8,Avg_Ou_Neg,47.24074074,Ou,Neg
276,1809,8,9,Avg_Ou_Neg,47.62962963,Ou,Neg
277,1810,8,10,Avg_Ou_Neg,45.22222222,Ou,Neg
278,1901,9,1,Avg_Ou_Neg,46.75925926,Ou,Neg
279,1902,9,2,Avg_Ou_Neg,42.03703704,Ou,Neg
280,1903,9,3,Avg_Ou_Neg,38.38888889,Ou,Neg
281,1904,9,4,Avg_Ou_Neg,41.66666667,Ou,Neg
282,1905,9,5,Avg_Ou_Neg,42.88888889,Ou,Neg
283,1906,9,6,Avg_Ou_Neg,32.75925926,Ou,Neg
284,1907,9,7,Avg_Ou_Neg,29.57407407,Ou,Neg
285,1908,9,8,Avg_Ou_Neg,34.2037037,Ou,Neg
286,1909,9,9,Avg_Ou_Neg,26.83333333,Ou,Neg
287,1910,9,10,Avg_Ou_Neg,25.12553263,Ou,Neg
288,2001,10,1,Avg_Ou_Neg,49.53703704,Ou,Neg
289,2002,10,2,Avg_Ou_Neg,47,Ou,Neg
290,2003,10,3,Avg_Ou_Neg,47.33950259,Ou,Neg
291,2004,10,4,Avg_Ou_Neg,48.77777778,Ou,Neg
292,2005,10,5,Avg_Ou_Neg,48.16666667,Ou,Neg
293,2006,10,6,Avg_Ou_Neg,49.87037037,Ou,Neg
294,2007,10,7,Avg_Ou_Neg,51.87037037,Ou,Neg
295,2008,10,8,Avg_Ou_Neg,50.85185185,Ou,Neg
296,2009,10,9,Avg_Ou_Neg,51.81481255,Ou,Neg
297,2009,10,10,Avg_Ou_Neg,47.98148148,Ou,Neg
298,2101,11,1,Avg_Ou_Neg,56.59259259,Ou,Neg
299,2102,11,2,Avg_Ou_Neg,58.61111111,Ou,Neg
300,2103,11,3,Avg_Ou_Neg,54.53703704,Ou,Neg
301,2104,11,4,Avg_Ou_Neg,52.92592593,Ou,Neg
302,2105,11,5,Avg_Ou_Neg,51.40740741,Ou,Neg
303,2106,11,6,Avg_Ou_Neg,49.65258575,Ou,Neg
304,2107,11,7,Avg_Ou_Neg,45.42592593,Ou,Neg
305,2108,11,8,Avg_Ou_Neg,41.42592593,Ou,Neg
306,2109,11,9,Avg_Ou_Neg,32.7962963,Ou,Neg
307,2110,11,10,Avg_Ou_Neg,29.94444444,Ou,Neg
308,2201,12,1,Avg_Ou_Neg,49.18518519,Ou,Neg
309,2202,12,2,Avg_Ou_Neg,44.90740741,Ou,Neg
310,2203,12,3,Avg_Ou_Neg,43,Ou,Neg
311,2204,12,4,Avg_Ou_Neg,41.96296296,Ou,Neg
312,2205,12,5,Avg_Ou_Neg,50.05555556,Ou,Neg
313,2206,12,6,Avg_Ou_Neg,49.83333333,Ou,Neg
314,2207,12,7,Avg_Ou_Neg,50.44444444,Ou,Neg
315,2208,12,8,Avg_Ou_Neg,45.46296296,Ou,Neg
316,2209,12,9,Avg_Ou_Neg,45.59259259,Ou,Neg
317,2210,12,10,Avg_Ou_Neg,52.81481481,Ou,Neg
318,2301,13,1,Avg_Ou_Neg,45.2962963,Ou,Neg
319,2302,13,2,Avg_Ou_Neg,52.35185185,Ou,Neg
320,2303,13,3,Avg_Ou_Neg,53.25925926,Ou,Neg
321,2304,13,4,Avg_Ou_Neg,51.01851852,Ou,Neg
322,2305,13,5,Avg_Ou_Neg,50.09259259,Ou,Neg
323,2306,13,6,Avg_Ou_Neg,49.25925926,Ou,Neg
324,2307,13,7,Avg_Ou_Neg,47.77777778,Ou,Neg
325,2308,13,8,Avg_Ou_Neg,46.77777778,Ou,Neg
326,2309,13,9,Avg_Ou_Neg,45.05555556,Ou,Neg
327,2310,13,10,Avg_Ou_Neg,45.68518519,Ou,Neg
328,2401,14,1,Avg_Ou_Neg,45.57238996,Ou,Neg
329,2402,14,2,Avg_Ou_Neg,44.77777778,Ou,Neg
330,2403,14,3,Avg_Ou_Neg,49,Ou,Neg
331,2404,14,4,Avg_Ou_Neg,47.24074074,Ou,Neg
332,2405,14,5,Avg_Ou_Neg,45.51851852,Ou,Neg
333,2406,14,6,Avg_Ou_Neg,43.57407407,Ou,Neg
334,2407,14,7,Avg_Ou_Neg,40.98148148,Ou,Neg
335,2408,14,8,Avg_Ou_Neg,40.92592593,Ou,Neg
336,2409,14,9,Avg_Ou_Neg,37.72222222,Ou,Neg
337,2410,14,10,Avg_Ou_Neg,33.51851852,Ou,Neg
338,2501,15,1,Avg_Ou_Neg,48.18518519,Ou,Neg
339,2502,15,2,Avg_Ou_Neg,49.96296296,Ou,Neg
340,2503,15,3,Avg_Ou_Neg,52.09259259,Ou,Neg
341,2504,15,4,Avg_Ou_Neg,49.61111111,Ou,Neg
342,2505,15,5,Avg_Ou_Neg,41.31481481,Ou,Neg
343,2506,15,6,Avg_Ou_Neg,38.53703704,Ou,Neg
344,2507,15,7,Avg_Ou_Neg,34.24074074,Ou,Neg
345,2508,15,8,Avg_Ou_Neg,34.61111111,Ou,Neg
346,2509,15,9,Avg_Ou_Neg,29.75925926,Ou,Neg
347,2510,15,10,Avg_Ou_Neg,27.92592593,Ou,Neg
348,2601,16,1,Avg_Ou_Neg,51.38888889,Ou,Neg
349,2602,16,2,Avg_Ou_Neg,50.24074074,Ou,Neg
350,2603,16,3,Avg_Ou_Neg,53.94444444,Ou,Neg
351,2604,16,4,Avg_Ou_Neg,52.72222222,Ou,Neg
352,2605,16,5,Avg_Ou_Neg,47.03703704,Ou,Neg
353,2606,16,6,Avg_Ou_Neg,44.92592593,Ou,Neg
354,2607,16,7,Avg_Ou_Neg,41.7962963,Ou,Neg
355,2608,16,8,Avg_Ou_Neg,40.66666667,Ou,Neg
356,2609,16,9,Avg_Ou_Neg,40.83333333,Ou,Neg
357,2610,16,10,Avg_Ou_Neg,39.01851852,Ou,Neg
358,2701,17,1,Avg_Ou_Neg,43.37037037,Ou,Neg
359,2702,17,2,Avg_Ou_Neg,33.66666667,Ou,Neg
360,2703,17,3,Avg_Ou_Neg,31.37037037,Ou,Neg
361,2704,17,4,Avg_Ou_Neg,21.92592593,Ou,Neg
362,2705,17,5,Avg_Ou_Neg,23,Ou,Neg
363,2706,17,6,Avg_Ou_Neg,19.87037037,Ou,Neg
364,2707,17,7,Avg_Ou_Neg,14.59259259,Ou,Neg
365,2708,17,8,Avg_Ou_Neg,16.81481481,Ou,Neg
366,2709,17,9,Avg_Ou_Neg,17.12962963,Ou,Neg
367,2710,17,10,Avg_Ou_Neg,14.27777778,Ou,Neg
368,2801,18,1,Avg_Ou_Neg,53.31481481,Ou,Neg
369,2802,18,2,Avg_Ou_Neg,59.42592593,Ou,Neg
370,2803,18,3,Avg_Ou_Neg,53.27777778,Ou,Neg
371,2804,18,4,Avg_Ou_Neg,52.55555556,Ou,Neg
372,2805,18,5,Avg_Ou_Neg,51.07407407,Ou,Neg
373,2806,18,6,Avg_Ou_Neg,49.46296296,Ou,Neg
374,2807,18,7,Avg_Ou_Neg,46.7962963,Ou,Neg
375,2808,18,8,Avg_Ou_Neg,49.46296296,Ou,Neg
376,2809,18,9,Avg_Ou_Neg,49.48148148,Ou,Neg
377,2810,18,10,Avg_Ou_Neg,40.40740741,Ou,Neg
378,1100,1,0,Avg_Ou_Neg,53.83333333,Ou,Neg
379,1200,2,0,Avg_Ou_Neg,50.66666667,Ou,Neg
380,1300,3,0,Avg_Ou_Neg,51.5,Ou,Neg
381,1400,4,0,Avg_Ou_Neg,47.16666667,Ou,Neg
382,1500,5,0,Avg_Ou_Neg,46.83333333,Ou,Neg
383,1600,6,0,Avg_Ou_Neg,47.33333333,Ou,Neg
384,1700,7,0,Avg_Ou_Neg,50.83333333,Ou,Neg
385,1800,8,0,Avg_Ou_Neg,52.5,Ou,Neg
386,1900,9,0,Avg_Ou_Neg,47,Ou,Neg
387,2000,10,0,Avg_Ou_Neg,49,Ou,Neg
388,2100,11,0,Avg_Ou_Neg,55.83333333,Ou,Neg
389,2200,12,0,Avg_Ou_Neg,51.16666667,Ou,Neg
390,2300,13,0,Avg_Ou_Neg,45.33333333,Ou,Neg
391,2400,14,0,Avg_Ou_Neg,46.83333333,Ou,Neg
392,2500,15,0,Avg_Ou_Neg,51.5,Ou,Neg
393,2600,16,0,Avg_Ou_Neg,53.83333333,Ou,Neg
394,2700,17,0,Avg_Ou_Neg,47.33333333,Ou,Neg
395,2800,18,0,Avg_Ou_Neg,51.5,Ou,Neg
396,1101,1,1,Avg_In_Neu,43.77777778,In,Neu
397,1102,1,2,Avg_In_Neu,40.7962963,In,Neu
