,participant_num,Attractive,Political,Religious,Corrupt,Dishonest,Lazy,Without empathy,Impolite,Cowardly,Trendy,Busy,Traditional,Predictable,Introverted,Mystical,Friendly,Intelligent,Honorable,Skillful,Charismatic,Creative,RT_Attractive,RT_Political,RT_Religious,RT_Corrupt,RT_Dishonest,RT_Lazy,RT_Without empathy,RT_Impolite,RT_Cowardly,RT_Trendy,RT_Busy,RT_Traditional,RT_Predictable,RT_Introverted,RT_Mystical,RT_Friendly,RT_Intelligent,RT_Honorable,RT_Skillful,RT_Charismatic,RT_Creative,Negative,Neutral,Positive,RT_Negative,RT_Neutral,RT_Positive
0,1.0,36.0,39.0,76.0,44.0,37.0,46.0,34.0,36.0,67.0,62.0,32.0,78.0,71.0,50.0,35.0,63.0,38.0,26.0,26.0,38.0,25.0,2543.0,4730.0,3045.0,10103.0,5964.0,6081.0,4521.0,6066.0,6722.0,4241.0,7958.0,6947.0,4424.0,9817.0,3305.0,3731.0,7810.0,3618.0,5774.0,6088.0,2450.0,39.4,58.6,38.2,6547.0,6677.4,5404.2
1,2.0,91.0,81.0,91.0,6.0,29.0,30.0,21.0,10.0,70.0,70.0,71.0,72.0,50.0,50.0,50.0,91.0,50.0,70.0,81.0,50.0,60.0,3948.0,3963.0,5483.0,5067.0,4900.0,5732.0,5750.0,6263.0,6991.0,4515.0,4215.0,3932.0,4427.0,4709.0,3545.0,5308.0,6468.0,3815.0,3910.0,4013.0,3349.0,19.2,62.6,68.4,5542.4,4359.6,4702.8
2,4.0,62.0,60.0,31.0,15.0,20.0,28.0,80.0,72.0,59.0,29.0,39.0,77.0,60.0,36.0,39.0,92.0,20.0,19.0,50.0,85.0,73.0,1385.0,1559.0,1989.0,1563.0,2198.0,1984.0,1761.0,1445.0,1558.0,1853.0,1320.0,1625.0,2220.0,1454.0,1328.0,1527.0,1555.0,1427.0,4435.0,2010.0,1099.0,43.0,48.2,53.2,1790.2,1694.4,2190.8
3,5.0,29.0,26.0,9.0,54.0,53.0,42.0,72.0,57.0,38.0,37.0,70.0,35.0,54.0,43.0,38.0,65.0,46.0,40.0,13.0,15.0,61.0,3652.0,2436.0,3265.0,2383.0,5368.0,7349.0,3123.0,3033.0,1978.0,2589.0,7967.0,4876.0,4171.0,4296.0,2663.0,3108.0,2647.0,2807.0,3215.0,3336.0,3102.0,55.6,47.8,35.8,4251.2,4779.8,3022.6
4,6.0,50.0,82.0,41.0,36.0,49.0,65.0,67.0,41.0,31.0,60.0,64.0,50.0,65.0,72.0,29.0,70.0,67.0,41.0,58.0,41.0,49.0,3497.0,2554.0,1810.0,2647.0,2636.0,2446.0,2246.0,2038.0,4212.0,2489.0,1744.0,2021.0,1568.0,2474.0,2041.0,2330.0,1644.0,2400.0,810.0,1212.0,1749.0,51.6,62.2,55.4,2402.6,2059.2,1679.2
5,7.0,0.0,73.0,77.0,27.0,30.0,36.0,17.0,36.0,24.0,43.0,75.0,67.0,51.0,34.0,47.0,67.0,59.0,66.0,34.0,68.0,44.0,11724.0,1454.0,2015.0,2767.0,6527.0,1537.0,3370.0,2255.0,2280.0,1143.0,3479.0,1567.0,5024.0,2108.0,2367.0,1463.0,2191.0,1879.0,2991.0,1895.0,2344.0,29.2,54.0,58.8,3291.2,2664.2,2083.8
6,8.0,63.0,60.0,35.0,20.0,45.0,80.0,59.0,55.0,65.0,60.0,70.0,81.0,50.0,50.0,20.0,80.0,80.0,36.0,35.0,40.0,60.0,10098.0,11199.0,8061.0,12612.0,14068.0,9731.0,8727.0,10566.0,8392.0,12469.0,7723.0,10181.0,13876.0,7122.0,12375.0,8661.0,11287.0,14826.0,18504.0,12328.0,10250.0,51.8,62.2,54.2,11140.8,10274.2,13121.2
7,9.0,49.0,40.0,41.0,61.0,51.0,70.0,34.0,42.0,57.0,38.0,79.0,70.0,79.0,59.0,40.0,49.0,59.0,68.0,73.0,60.0,60.0,4570.0,2056.0,2717.0,3155.0,7560.0,6202.0,4301.0,13569.0,3746.0,3097.0,4609.0,2294.0,4650.0,8649.0,2614.0,3601.0,2498.0,3000.0,9801.0,4362.0,4050.0,51.6,65.0,61.8,6957.4,4659.8,4652.4
8,10.0,100.0,30.0,90.0,80.0,80.0,70.0,20.0,40.0,30.0,40.0,70.0,40.0,70.0,50.0,20.0,91.0,30.0,60.0,80.0,40.0,40.0,13764.0,9045.0,4878.0,12059.0,6522.0,7383.0,8117.0,27463.0,9145.0,10116.0,9844.0,6758.0,5424.0,19144.0,5843.0,4939.0,9037.0,5968.0,7840.0,4259.0,12706.0,58.0,54.0,60.2,12308.8,10257.2,6408.6
9,12.0,50.0,40.0,63.0,85.0,84.0,39.0,71.0,44.0,68.0,59.0,73.0,81.0,79.0,59.0,52.0,67.0,49.0,53.0,71.0,50.0,49.0,9182.0,10185.0,7175.0,6350.0,5942.0,9661.0,3540.0,6846.0,8674.0,3967.0,6694.0,3762.0,6268.0,4027.0,6793.0,5941.0,10417.0,3164.0,4563.0,5613.0,7998.0,64.6,70.2,58.0,6467.8,4943.6,5939.6
10,13.0,50.0,30.0,20.0,25.0,6.0,20.0,5.0,25.0,50.0,30.0,50.0,10.0,60.0,33.0,5.0,80.0,60.0,50.0,50.0,30.0,36.0,3538.0,4016.0,2158.0,2562.0,3023.0,3881.0,3170.0,4190.0,3906.0,2712.0,2649.0,3644.0,4264.0,2607.0,2672.0,2443.0,2140.0,2141.0,1817.0,3969.0,3175.0,16.2,36.6,54.0,3365.2,3175.2,2502.0
11,14.0,81.0,40.0,50.0,40.0,36.0,59.0,30.0,41.0,50.0,54.0,78.0,73.0,54.0,38.0,50.0,79.0,70.0,81.0,69.0,79.0,78.0,3851.0,7001.0,2515.0,4713.0,3604.0,6712.0,6056.0,3197.0,6096.0,3413.0,6377.0,4914.0,3880.0,4557.0,4573.0,3582.0,3873.0,2711.0,2973.0,3101.0,3867.0,41.2,59.4,75.6,4856.4,4628.2,3248.0
12,15.0,72.0,52.0,42.0,59.0,32.0,30.0,62.0,92.0,60.0,50.0,60.0,60.0,62.0,62.0,62.0,51.0,70.0,69.0,53.0,72.0,60.0,4847.0,2728.0,4262.0,2508.0,3121.0,6166.0,2666.0,4779.0,2496.0,3535.0,2591.0,2444.0,2454.0,2764.0,2637.0,3131.0,3169.0,2576.0,3087.0,2634.0,3210.0,55.0,58.8,63.0,3848.0,2757.6,2919.4
13,16.0,90.0,50.0,60.0,60.0,60.0,40.0,30.0,20.0,40.0,40.0,40.0,60.0,60.0,40.0,30.0,70.0,80.0,80.0,70.0,70.0,80.0,4760.0,5506.0,7778.0,5885.0,10340.0,8930.0,5448.0,22189.0,9589.0,4632.0,11335.0,13439.0,7290.0,8600.0,6487.0,3960.0,6431.0,6561.0,3432.0,7130.0,7906.0,42.0,48.0,74.0,10558.4,9059.2,5502.8
14,17.0,40.0,18.0,10.0,30.0,40.0,70.0,50.0,35.0,30.0,35.0,40.0,20.0,80.0,50.0,20.0,70.0,35.0,70.0,50.0,40.0,24.0,2905.0,5320.0,4191.0,2534.0,4309.0,4210.0,3826.0,4921.0,6064.0,5293.0,5104.0,5767.0,4779.0,9451.0,3522.0,6623.0,4967.0,4586.0,7961.0,4448.0,2914.0,45.0,45.0,53.0,3960.0,6078.8,5717.0
15,18.0,80.0,80.0,30.0,70.0,70.0,80.0,70.0,80.0,70.0,50.0,69.0,70.0,80.0,60.0,41.0,50.0,50.0,50.0,60.0,70.0,80.0,4000.0,5096.0,2684.0,4639.0,2708.0,2598.0,3882.0,2528.0,2713.0,2855.0,3275.0,3201.0,2945.0,3354.0,3112.0,2834.0,3723.0,5376.0,2174.0,2449.0,2572.0,74.0,65.8,56.0,3271.0,3126.0,3311.2
16,19.0,34.0,60.0,55.0,35.0,65.0,41.0,20.0,50.0,55.0,50.0,55.0,65.0,70.0,50.0,16.0,40.0,25.0,30.0,64.0,30.0,30.0,7505.0,4455.0,5624.0,4505.0,5508.0,7155.0,5640.0,3741.0,4274.0,4574.0,3722.0,10356.0,3856.0,3524.0,5124.0,8090.0,3724.0,3590.0,3975.0,10238.0,6205.0,42.2,58.0,37.8,5309.8,5206.4,5923.4
17,20.0,40.0,70.0,40.0,69.0,48.0,29.0,58.0,49.0,41.0,39.0,68.0,41.0,41.0,50.0,30.0,47.0,47.0,50.0,59.0,41.0,50.0,2841.0,3934.0,2041.0,5526.0,1875.0,2411.0,3714.0,3695.0,2422.0,2245.0,2018.0,2412.0,2399.0,1984.0,2750.0,2652.0,2305.0,1325.0,3041.0,4056.0,4221.0,50.6,47.8,48.8,3444.2,2211.6,2675.8
18,21.0,65.0,15.0,70.0,15.0,45.0,65.0,20.0,25.0,75.0,30.0,86.0,70.0,85.0,34.0,70.0,65.0,70.0,50.0,55.0,55.0,80.0,10515.0,5127.0,24079.0,19109.0,17314.0,23879.0,14390.0,7379.0,13350.0,20190.0,56504.0,11684.0,32143.0,18177.0,11053.0,6631.0,15361.0,13095.0,4641.0,17360.0,8863.0,34.0,61.0,59.0,16414.2,27739.6,11417.6
19,22.0,54.0,55.0,41.0,56.0,45.0,36.0,42.0,40.0,31.0,70.0,87.0,70.0,70.0,61.0,38.0,66.0,76.0,61.0,79.0,54.0,77.0,2591.0,1612.0,2018.0,3331.0,2280.0,2196.0,2519.0,2596.0,3187.0,1996.0,3178.0,4936.0,2335.0,1705.0,2906.0,1768.0,3039.0,1975.0,2634.0,3629.0,2610.0,43.8,71.6,67.2,2584.4,2830.0,2609.0
20,24.0,60.0,40.0,70.0,62.0,41.0,50.0,40.0,40.0,47.0,46.0,50.0,47.0,44.0,56.0,45.0,60.0,68.0,40.0,50.0,50.0,79.0,4255.0,3297.0,2862.0,5235.0,2521.0,2851.0,2559.0,3409.0,2638.0,2539.0,3379.0,3218.0,4686.0,4320.0,4404.0,2402.0,5310.0,5608.0,3397.0,3548.0,7298.0,46.6,48.6,53.6,3315.0,3628.4,4053.0
21,25.0,50.0,30.0,65.0,30.0,40.0,62.0,20.0,50.0,60.0,70.0,70.0,40.0,71.0,62.0,0.0,40.0,40.0,30.0,59.0,51.0,31.0,4403.0,5058.0,8590.0,6288.0,4925.0,5155.0,4778.0,7396.0,4309.0,3483.0,3711.0,3553.0,5337.0,3242.0,13677.0,6139.0,4484.0,6941.0,4889.0,6060.0,3661.0,40.4,62.6,44.0,5708.4,3865.2,5702.6
22,26.0,30.0,50.0,50.0,40.0,65.0,75.0,50.0,60.0,70.0,20.0,60.0,50.0,80.0,50.0,20.0,60.0,20.0,20.0,25.0,14.0,30.0,3643.0,1771.0,2144.0,2618.0,2506.0,2689.0,2304.0,2192.0,2850.0,2526.0,3072.0,2267.0,3034.0,2571.0,2013.0,2653.0,2382.0,3216.0,4815.0,3341.0,2181.0,58.0,52.0,27.8,2461.8,2694.0,3281.4
23,27.0,70.0,39.0,60.0,59.0,71.0,50.0,30.0,51.0,59.0,63.0,90.0,50.0,39.0,50.0,30.0,80.0,80.0,50.0,60.0,50.0,70.0,4906.0,3807.0,6083.0,3353.0,3300.0,9597.0,2752.0,4637.0,2376.0,3070.0,3637.0,7392.0,3915.0,3289.0,3827.0,3674.0,32947.0,2330.0,41193.0,1638.0,2032.0,52.2,58.4,64.0,4727.8,4260.6,16356.4
24,28.0,70.0,71.0,50.0,30.0,40.0,40.0,20.0,20.0,50.0,70.0,90.0,50.0,50.0,60.0,30.0,80.0,80.0,60.0,50.0,70.0,70.0,3521.0,2767.0,3196.0,2946.0,4553.0,2826.0,4140.0,3012.0,2878.0,3593.0,4997.0,3209.0,9456.0,4658.0,2556.0,2250.0,1991.0,38604.0,3844.0,2519.0,3213.0,30.0,64.0,68.0,3495.4,5182.6,9841.6
25,29.0,70.0,29.0,80.0,19.0,29.0,70.0,10.0,30.0,50.0,41.0,40.0,40.0,49.0,70.0,65.0,59.0,80.0,80.0,61.0,61.0,60.0,5840.0,3226.0,5456.0,28675.0,2889.0,29138.0,4023.0,3105.0,11125.0,3943.0,5107.0,7157.0,10340.0,4023.0,18027.0,3784.0,3339.0,2723.0,5875.0,6524.0,4123.0,31.6,48.0,68.2,13566.0,6114.0,4449.0
26,30.0,50.0,72.0,63.0,35.0,16.0,54.0,16.0,45.0,21.0,43.0,75.0,33.0,86.0,46.0,25.0,78.0,63.0,66.0,74.0,32.0,55.0,6000.0,2226.0,2397.0,2100.0,2103.0,4012.0,4922.0,3409.0,2161.0,2380.0,2557.0,2006.0,4638.0,1979.0,2661.0,2201.0,3340.0,4037.0,2266.0,2910.0,3395.0,33.2,56.6,62.6,3309.2,2712.0,2950.8
27,31.0,71.0,60.0,54.0,40.0,44.0,45.0,34.0,32.0,42.0,69.0,69.0,61.0,80.0,50.0,30.0,74.0,81.0,60.0,65.0,55.0,70.0,5154.0,4165.0,4779.0,4401.0,3432.0,3656.0,5621.0,2828.0,3645.0,3813.0,4024.0,3075.0,3969.0,4253.0,3641.0,4014.0,5011.0,7204.0,2691.0,5559.0,4887.0,39.0,65.8,67.0,3987.6,3826.8,4895.8
28,33.0,26.0,26.0,70.0,21.0,45.0,26.0,25.0,30.0,34.0,25.0,54.0,35.0,70.0,40.0,16.0,53.0,30.0,40.0,60.0,36.0,35.0,5612.0,2926.0,7798.0,3376.0,7423.0,5743.0,4390.0,3942.0,4465.0,3301.0,12443.0,2902.0,3245.0,4997.0,4694.0,4893.0,6150.0,4991.0,5697.0,5588.0,10324.0,29.4,44.8,43.8,4974.8,5377.6,5463.8
29,35.0,66.0,99.0,36.0,47.0,52.0,50.0,39.0,49.0,36.0,41.0,55.0,55.0,90.0,50.0,20.0,45.0,54.0,35.0,75.0,45.0,42.0,12353.0,7785.0,5034.0,7153.0,6132.0,5728.0,7877.0,5073.0,13521.0,9732.0,11976.0,5078.0,8389.0,9215.0,7986.0,6935.0,10301.0,5114.0,9759.0,5090.0,8940.0,47.4,58.2,50.8,6392.6,8878.0,7439.8
30,36.0,30.0,31.0,50.0,80.0,70.0,59.0,70.0,63.0,62.0,35.0,75.0,46.0,75.0,73.0,59.0,51.0,50.0,49.0,29.0,61.0,62.0,4186.0,5312.0,1618.0,4520.0,2203.0,1523.0,3631.0,1835.0,2694.0,2545.0,2704.0,2642.0,4140.0,1695.0,1895.0,2679.0,2081.0,3913.0,3670.0,2749.0,1550.0,68.4,60.8,48.0,2742.4,2745.2,3018.4
31,37.0,36.0,67.0,36.0,30.0,50.0,66.0,20.0,50.0,40.0,49.0,49.0,31.0,70.0,42.0,34.0,58.0,36.0,48.0,21.0,21.0,29.0,6589.0,6430.0,21837.0,8205.0,3846.0,6515.0,13376.0,4834.0,6807.0,6065.0,2344.0,4677.0,3098.0,3361.0,2539.0,2920.0,7908.0,10301.0,3955.0,7905.0,2093.0,43.2,48.2,36.8,7355.2,3909.0,6597.8
32,38.0,75.0,85.0,28.0,35.0,60.0,50.0,70.0,53.0,60.0,70.0,50.0,40.0,70.0,30.0,23.0,35.0,61.0,44.0,56.0,40.0,62.0,4968.0,2763.0,8293.0,4014.0,2719.0,3133.0,3551.0,3327.0,3494.0,3368.0,2894.0,3266.0,3384.0,5497.0,2136.0,3952.0,3902.0,4721.0,2335.0,4496.0,5153.0,53.6,52.0,47.2,3348.8,3681.8,3881.2
33,39.0,37.0,31.0,34.0,95.0,100.0,60.0,73.0,77.0,100.0,83.0,63.0,90.0,50.0,95.0,11.0,17.0,70.0,50.0,82.0,25.0,81.0,4066.0,6622.0,4152.0,11168.0,7226.0,6075.0,5137.0,3807.0,9133.0,5448.0,3685.0,5676.0,8603.0,3984.0,7210.0,4370.0,8058.0,3936.0,3833.0,3978.0,2531.0,81.0,76.2,48.8,6682.6,5479.2,4835.0
34,40.0,55.0,55.0,45.0,30.0,45.0,25.0,25.0,45.0,45.0,40.0,85.0,45.0,60.0,46.0,30.0,60.0,50.0,50.0,60.0,35.0,55.0,8726.0,8848.0,7037.0,9377.0,5448.0,6650.0,13104.0,25719.0,10700.0,7904.0,9013.0,7846.0,8390.0,11477.0,6371.0,6506.0,9235.0,6875.0,7695.0,6385.0,7494.0,34.0,55.2,51.0,12059.6,8926.0,7339.2
35,41.0,53.0,50.0,47.0,33.0,44.0,56.0,22.0,55.0,42.0,81.0,82.0,34.0,75.0,46.0,38.0,61.0,66.0,57.0,65.0,53.0,37.0,4346.0,5886.0,2750.0,4100.0,3404.0,2661.0,3590.0,3014.0,3135.0,3604.0,2790.0,3001.0,3126.0,3561.0,3511.0,4238.0,4690.0,4543.0,3152.0,2521.0,3598.0,42.0,63.6,60.4,3353.8,3216.4,3828.8
36,42.0,73.0,50.0,30.0,14.0,16.0,70.0,21.0,31.0,60.0,80.0,76.0,72.0,50.0,49.0,42.0,90.0,70.0,63.0,72.0,71.0,60.0,1577.0,2193.0,2147.0,2042.0,1403.0,3140.0,5494.0,3098.0,1984.0,2790.0,1414.0,1088.0,1280.0,1921.0,1726.0,1951.0,1613.0,1690.0,2046.0,1453.0,2547.0,30.4,65.4,73.2,3035.4,1698.6,1750.6
37,44.0,65.0,75.0,84.0,50.0,30.0,70.0,65.0,19.0,60.0,40.0,85.0,75.0,65.0,20.0,80.0,80.0,60.0,50.0,70.0,25.0,40.0,7410.0,7024.0,5293.0,3719.0,6107.0,4064.0,7834.0,21669.0,15462.0,6195.0,7334.0,3303.0,5242.0,4779.0,7961.0,3923.0,5021.0,5113.0,3838.0,4889.0,14524.0,46.8,57.0,57.0,8678.6,5370.6,4556.8
38,45.0,2.0,81.0,35.0,26.0,66.0,41.0,46.0,45.0,66.0,36.0,83.0,71.0,85.0,30.0,10.0,76.0,15.0,50.0,39.0,25.0,10.0,5988.0,5160.0,7427.0,2763.0,2905.0,7221.0,6132.0,4814.0,6674.0,3771.0,6943.0,10091.0,4434.0,8469.0,5487.0,4246.0,5819.0,5619.0,4940.0,6260.0,4490.0,44.8,61.0,41.0,4767.0,6741.6,5376.8
39,46.0,25.0,30.0,35.0,5.0,20.0,35.0,10.0,20.0,60.0,75.0,80.0,50.0,50.0,30.0,0.0,60.0,50.0,20.0,50.0,50.0,40.0,5713.0,3674.0,6172.0,5422.0,2613.0,4130.0,4827.0,5605.0,7798.0,4969.0,4174.0,3757.0,5030.0,5652.0,5729.0,3574.0,2541.0,4638.0,3827.0,2481.0,5091.0,18.0,57.0,46.0,4519.4,4716.4,3412.2
40,47.0,45.0,45.0,40.0,30.0,30.0,25.0,7.0,20.0,40.0,60.0,60.0,36.0,50.0,50.0,20.0,60.0,40.0,35.0,65.0,40.0,50.0,18316.0,6331.0,6346.0,5165.0,3512.0,5697.0,12200.0,3695.0,4179.0,12527.0,10654.0,6312.0,5048.0,3576.0,7829.0,3990.0,5018.0,5361.0,7689.0,4134.0,9447.0,22.4,51.2,48.0,6053.8,7623.4,5238.4
41,48.0,75.0,70.0,49.0,20.0,68.0,50.0,28.0,40.0,60.0,62.0,45.0,59.0,90.0,50.0,28.0,90.0,40.0,43.0,50.0,30.0,20.0,2805.0,3421.0,3845.0,6654.0,2570.0,1831.0,3886.0,3631.0,3761.0,2503.0,4599.0,4004.0,3083.0,4819.0,2367.0,2844.0,3266.0,6056.0,5135.0,4764.0,2775.0,41.2,61.2,50.6,3714.4,3801.6,4413.0
42,50.0,50.0,34.0,50.0,15.0,25.0,60.0,24.0,45.0,25.0,25.0,70.0,15.0,40.0,50.0,14.0,72.0,65.0,61.0,65.0,50.0,46.0,4683.0,3298.0,4287.0,3008.0,3077.0,6396.0,3294.0,2909.0,3900.0,3611.0,4157.0,3349.0,4202.0,3195.0,4958.0,4929.0,7888.0,3670.0,6112.0,6812.0,2741.0,33.8,40.0,62.6,3736.8,3702.8,5882.2
43,51.0,74.0,66.0,80.0,86.0,90.0,71.0,30.0,20.0,65.0,40.0,78.0,50.0,50.0,50.0,15.0,60.0,40.0,50.0,50.0,57.0,50.0,5432.0,9202.0,9996.0,8877.0,5497.0,5053.0,12451.0,6666.0,5197.0,9113.0,7164.0,5219.0,7339.0,5520.0,5191.0,5165.0,7276.0,5302.0,4182.0,10014.0,6584.0,59.4,53.6,51.4,7708.8,6871.0,6387.8
44,52.0,60.0,70.0,57.0,51.0,60.0,47.0,50.0,50.0,60.0,50.0,89.0,60.0,80.0,50.0,35.0,70.0,50.0,52.0,80.0,51.0,80.0,4384.0,4134.0,5884.0,4492.0,3207.0,4144.0,4846.0,6594.0,4768.0,3469.0,5049.0,5430.0,3489.0,3796.0,4232.0,5505.0,4964.0,3580.0,5484.0,3781.0,3106.0,51.6,65.8,60.6,4656.6,4246.6,4662.8
45,53.0,50.0,21.0,40.0,25.0,21.0,36.0,20.0,35.0,25.0,35.0,60.0,35.0,75.0,40.0,10.0,60.0,50.0,27.0,70.0,40.0,41.0,3280.0,4829.0,4419.0,4593.0,4808.0,4304.0,7734.0,5333.0,4706.0,3893.0,3222.0,3549.0,3976.0,3487.0,4560.0,3653.0,1814.0,3823.0,4675.0,3992.0,2561.0,27.4,49.0,49.4,5354.4,3625.4,3591.4
46,54.0,29.0,55.0,50.0,85.0,65.0,60.0,73.0,60.0,62.0,46.0,77.0,65.0,50.0,62.0,53.0,55.0,48.0,50.0,56.0,54.0,56.0,1824.0,1960.0,2996.0,2327.0,2031.0,2219.0,1687.0,3673.0,1332.0,1890.0,2038.0,2604.0,2204.0,1688.0,1372.0,1328.0,3072.0,4071.0,1330.0,1516.0,1290.0,68.6,60.0,52.6,2387.4,2084.8,2263.4
47,58.0,60.0,59.0,77.0,60.0,61.0,70.0,47.0,61.0,60.0,45.0,91.0,71.0,83.0,55.0,28.0,76.0,70.0,56.0,79.0,51.0,83.0,2602.0,3313.0,4816.0,2612.0,4677.0,3552.0,2893.0,4515.0,2213.0,3281.0,2817.0,4117.0,3051.0,3936.0,2400.0,2440.0,3183.0,5033.0,3165.0,3130.0,3020.0,59.8,69.0,66.4,3649.8,3440.4,3390.2
48,59.0,60.0,41.0,76.0,80.0,90.0,70.0,80.0,90.0,80.0,50.0,60.0,59.0,99.0,59.0,10.0,39.0,50.0,20.0,50.0,29.0,60.0,2483.0,4101.0,5019.0,2527.0,9577.0,4176.0,3380.0,2873.0,3591.0,2982.0,4609.0,3877.0,4847.0,3864.0,3940.0,2895.0,2909.0,3625.0,3916.0,3210.0,2871.0,82.0,65.4,37.6,4506.6,4035.8,3311.0
49,60.0,54.0,59.0,30.0,2.0,25.0,81.0,25.0,21.0,18.0,30.0,94.0,30.0,35.0,50.0,30.0,70.0,40.0,30.0,50.0,40.0,40.0,2545.0,3788.0,5401.0,4106.0,2913.0,3121.0,3016.0,2236.0,3858.0,2965.0,3724.0,3069.0,3162.0,2894.0,2562.0,3276.0,3201.0,3612.0,3363.0,3641.0,4701.0,30.8,47.8,46.0,3078.4,3162.8,3418.6
50,61.0,70.0,60.0,56.0,77.0,100.0,80.0,60.0,60.0,60.0,30.0,50.0,20.0,65.0,50.0,56.0,45.0,26.0,30.0,50.0,29.0,30.0,8513.0,10944.0,7852.0,10276.0,11818.0,5885.0,9275.0,8736.0,9009.0,8640.0,3422.0,6673.0,9804.0,4911.0,8216.0,8945.0,7258.0,15263.0,5214.0,13821.0,8307.0,75.4,43.0,36.0,9198.0,6690.0,10100.2
