,participant_num,time_consentForm,time_everything,num_rated_traits,Extreme,Mystical,Old,Political,Conservative,Liberal,Moderate,Progressive,Radical,Religious,Spiritual,Young,Antipathic,Antisocial,Cold,Corrupt,Cowardly,Dependent,Dishonest,Hostile,Impolite,Lazy,Non-charismatic,Sick,Stingy,Stupid,Ugly,Unattractive,Undecided,Unimaginative,Unskilled,Without empathy,Ambitious,Busy,Calm,Changing,Competitive,Cooperative,Dreamy,Extraverted,Familiar,Formal,Intense,Introverted,Modern,Predictable,Private,Sensual,Shy,Stable,Traditional,Trendy,Attractive,Charismatic,Courageus,Creative,Decisive,Empathetic,Friendly,Generous,Hardworking,Healthy,Honest,Honorable,Independent,Intelligent,Polite,Pretty,Prosocial,Skillful,Sympathetic,Warm,RT_Extreme,RT_Mystical,RT_Old,RT_Political,RT_Conservative,RT_Liberal,RT_Moderate,RT_Progressive,RT_Radical,RT_Religious,RT_Spiritual,RT_Young,RT_Antipathic,RT_Antisocial,RT_Cold,RT_Corrupt,RT_Cowardly,RT_Dependent,RT_Dishonest,RT_Hostile,RT_Impolite,RT_Lazy,RT_Non-charismatic,RT_Sick,RT_Stingy,RT_Stupid,RT_Ugly,RT_Unattractive,RT_Undecided,RT_Unimaginative,RT_Unskilled,RT_Without empathy,RT_Ambitious,RT_Busy,RT_Calm,RT_Changing,RT_Competitive,RT_Cooperative,RT_Dreamy,RT_Extraverted,RT_Familiar,RT_Formal,RT_Intense,RT_Introverted,RT_Modern,RT_Predictable,RT_Private,RT_Sensual,RT_Shy,RT_Stable,RT_Traditional,RT_Trendy,RT_Attractive,RT_Charismatic,RT_Courageus,RT_Creative,RT_Decisive,RT_Empathetic,RT_Friendly,RT_Generous,RT_Hardworking,RT_Healthy,RT_Honest,RT_Honorable,RT_Independent,RT_Intelligent,RT_Polite,RT_Pretty,RT_Prosocial,RT_Skillful,RT_Sympathetic,RT_Warm
12,23.0,21190.0,267485.0,72.0,1.0,4.0,2.0,4.0,3.0,6.0,6.0,7.0,1.0,4.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,7.0,7.0,4.0,6.0,7.0,4.0,6.0,5.0,6.0,5.0,6.0,4.0,5.0,7.0,5.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,6.0,7.0,7.0,6.0,1961.0,1795.0,3170.0,2906.0,3151.0,3026.0,2078.0,2138.0,1960.0,6030.0,2479.0,1878.0,2445.0,2248.0,3370.0,2358.0,2736.0,7204.0,2244.0,2235.0,2177.0,2111.0,5035.0,2206.0,2486.0,2247.0,901.0,1622.0,2377.0,2199.0,2477.0,2820.0,3284.0,4408.0,2107.0,2522.0,2325.0,2299.0,2658.0,2327.0,2990.0,3318.0,2298.0,2761.0,2536.0,3150.0,3376.0,2619.0,2968.0,2778.0,2903.0,5270.0,1399.0,2015.0,2152.0,2417.0,2389.0,2841.0,2078.0,2155.0,2486.0,2373.0,2416.0,2708.0,2293.0,2269.0,1938.0,4230.0,2749.0,2488.0,2056.0,2288.0
13,24.0,3403.0,449472.0,72.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,5.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,6.0,3.0,6.0,3.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4105.0,2828.0,2135.0,4114.0,5701.0,2576.0,12208.0,1856.0,4035.0,3017.0,13101.0,1483.0,4390.0,2381.0,1896.0,3954.0,11844.0,3211.0,2256.0,11701.0,1899.0,2132.0,3896.0,2815.0,10012.0,2291.0,4165.0,4506.0,3481.0,7960.0,5342.0,2785.0,3847.0,3995.0,2597.0,18618.0,3047.0,2548.0,13894.0,4276.0,1887.0,11084.0,15487.0,5872.0,2481.0,5491.0,1793.0,2838.0,2427.0,4063.0,2155.0,2110.0,4951.0,3620.0,15530.0,5625.0,2080.0,14398.0,2211.0,18319.0,2411.0,4324.0,3545.0,3328.0,5171.0,2253.0,1899.0,2009.0,4705.0,2626.0,28695.0,2697.0
14,25.0,15948.0,414267.0,72.0,4.0,6.0,4.0,4.0,4.0,4.0,5.0,7.0,6.0,4.0,6.0,5.0,4.0,3.0,2.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,6.0,4.0,6.0,4.0,6.0,5.0,5.0,6.0,6.0,5.0,4.0,3.0,6.0,3.0,5.0,6.0,3.0,6.0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,5.0,6.0,6.0,6.0,6.0,3281.0,8006.0,5963.0,3273.0,1926.0,2259.0,6642.0,3610.0,7261.0,2706.0,3501.0,6138.0,4287.0,3813.0,4502.0,3591.0,4494.0,5799.0,4817.0,4793.0,3598.0,4159.0,4769.0,4717.0,8372.0,4883.0,3780.0,5022.0,3994.0,3631.0,7720.0,6734.0,3322.0,3586.0,3574.0,3637.0,3274.0,4007.0,3142.0,8215.0,3789.0,4116.0,4299.0,4706.0,3898.0,4979.0,3880.0,3693.0,3900.0,3644.0,3154.0,1782.0,5423.0,3551.0,12084.0,4878.0,4310.0,4292.0,3164.0,3269.0,5563.0,3253.0,4382.0,6301.0,6109.0,4200.0,5076.0,4037.0,3674.0,4439.0,4407.0,3063.0
15,26.0,765749.0,1016326.0,72.0,7.0,3.0,2.0,1.0,6.0,5.0,5.0,7.0,6.0,6.0,5.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,6.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,6.0,7.0,7.0,5.0,7.0,6.0,3.0,3.0,6.0,7.0,5.0,2.0,6.0,6.0,7.0,6.0,2.0,7.0,6.0,5.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,5.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,5.0,5.0,1618.0,2231.0,2215.0,2203.0,3311.0,2240.0,1612.0,1750.0,1509.0,2698.0,4025.0,6612.0,2027.0,3607.0,2198.0,2682.0,1943.0,3161.0,5424.0,5143.0,3784.0,2628.0,2308.0,2653.0,1700.0,2126.0,2221.0,2295.0,3345.0,2069.0,6327.0,5296.0,2697.0,1982.0,1725.0,2848.0,2572.0,4813.0,1964.0,2156.0,1487.0,4578.0,1992.0,2206.0,2934.0,1469.0,2502.0,1861.0,3871.0,1475.0,2253.0,2315.0,4912.0,2107.0,2416.0,3124.0,1359.0,3684.0,1606.0,5492.0,1787.0,2253.0,1681.0,5455.0,3251.0,1578.0,3420.0,2450.0,3272.0,1782.0,2004.0,2007.0
16,27.0,59801.0,504711.0,72.0,3.0,3.0,4.0,6.0,1.0,6.0,5.0,6.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,7.0,3.0,3.0,2.0,5.0,3.0,4.0,5.0,2.0,6.0,2.0,5.0,7.0,5.0,3.0,6.0,5.0,6.0,6.0,3.0,6.0,7.0,5.0,6.0,7.0,6.0,7.0,7.0,5.0,6.0,6.0,5.0,6268.0,10956.0,2358.0,6446.0,3980.0,4159.0,16293.0,4187.0,3713.0,3274.0,4141.0,4797.0,4272.0,6408.0,4100.0,6140.0,10270.0,3626.0,9692.0,4650.0,2694.0,2601.0,4547.0,3343.0,5233.0,4858.0,3370.0,3785.0,8205.0,4820.0,9594.0,4794.0,2601.0,5635.0,7428.0,3638.0,4160.0,3753.0,3665.0,4776.0,7989.0,6002.0,3777.0,4804.0,4309.0,7137.0,5160.0,4559.0,5737.0,7291.0,3470.0,4715.0,6619.0,6478.0,3643.0,9013.0,8649.0,4464.0,2924.0,7548.0,3126.0,6745.0,6968.0,6167.0,5947.0,4816.0,8387.0,6202.0,9229.0,2950.0,4426.0,5519.0
17,28.0,128616.0,659338.0,72.0,4.0,5.0,4.0,4.0,3.0,6.0,5.0,7.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,1.0,7.0,4.0,6.0,6.0,6.0,7.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,6.0,7.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,7.0,5.0,6.0,1356.0,2281.0,2906.0,2000.0,2824.0,3958.0,2087.0,3004.0,5176.0,1591.0,3137.0,2356.0,3101.0,2835.0,2554.0,2549.0,3541.0,3905.0,2865.0,1633.0,4250.0,6573.0,1908.0,3204.0,3806.0,3316.0,1418.0,4390.0,3522.0,3399.0,4168.0,3753.0,154565.0,2926.0,2448.0,3330.0,2033.0,2644.0,5170.0,2262.0,2189.0,1807.0,3248.0,1420.0,25609.0,2095.0,5529.0,1768.0,2530.0,5705.0,1680.0,4355.0,1845.0,5597.0,2633.0,58341.0,1661.0,10204.0,6869.0,1736.0,2061.0,2113.0,2796.0,3809.0,2760.0,3186.0,2826.0,2427.0,2169.0,25373.0,2099.0,1859.0
18,29.0,24027.0,486113.0,72.0,7.0,6.0,2.0,2.0,2.0,7.0,5.0,7.0,2.0,1.0,1.0,6.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,6.0,2.0,7.0,5.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,3.0,6.0,7.0,7.0,6.0,3.0,7.0,3.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,3866.0,4874.0,3117.0,3188.0,3294.0,3419.0,4116.0,3437.0,4968.0,4957.0,2822.0,6182.0,23656.0,3244.0,5214.0,3358.0,2824.0,3705.0,2734.0,2384.0,4539.0,7960.0,2697.0,4092.0,2663.0,4116.0,2916.0,3003.0,3882.0,3466.0,2638.0,6747.0,4234.0,20241.0,3605.0,3807.0,3994.0,3390.0,4648.0,23362.0,3873.0,4286.0,3421.0,3533.0,2996.0,7777.0,4068.0,16698.0,3461.0,2975.0,5574.0,22213.0,5119.0,4764.0,4654.0,3063.0,3516.0,26989.0,3269.0,3537.0,4610.0,3579.0,3188.0,14106.0,4021.0,4096.0,4265.0,3212.0,3839.0,4499.0,6185.0,2952.0
19,30.0,96219.0,607568.0,72.0,2.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,5.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,5.0,4.0,5.0,3.0,3.0,7.0,4.0,5.0,6.0,4.0,5.0,3.0,5.0,3.0,5.0,5.0,3.0,6.0,4.0,5.0,5.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,6.0,7.0,7.0,6.0,4500.0,3379.0,4098.0,2584.0,3006.0,3570.0,3170.0,3798.0,3728.0,3311.0,4598.0,3138.0,5130.0,4048.0,11543.0,3616.0,14953.0,4358.0,3399.0,3458.0,3927.0,3885.0,3486.0,3959.0,9728.0,5301.0,3321.0,4766.0,2998.0,4135.0,3556.0,3816.0,3837.0,3176.0,3688.0,5726.0,3988.0,10076.0,4676.0,4537.0,5099.0,3157.0,8417.0,12256.0,4379.0,3267.0,10466.0,3937.0,4273.0,3433.0,4698.0,46580.0,3137.0,3477.0,3105.0,5820.0,3653.0,14990.0,3304.0,3915.0,5136.0,3757.0,3408.0,3717.0,4006.0,3326.0,3757.0,6838.0,3796.0,4619.0,8387.0,2877.0
20,32.0,17358.0,195551.0,72.0,5.0,3.0,2.0,1.0,1.0,3.0,6.0,7.0,5.0,6.0,2.0,5.0,3.0,6.0,2.0,3.0,3.0,3.0,2.0,5.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,3.0,6.0,5.0,5.0,7.0,2.0,3.0,6.0,6.0,6.0,2.0,7.0,6.0,6.0,6.0,3.0,7.0,6.0,3.0,7.0,6.0,5.0,6.0,7.0,6.0,5.0,6.0,7.0,3.0,7.0,6.0,6.0,6.0,6.0,2.0,7.0,5.0,3.0,6.0,1720.0,1408.0,4243.0,1398.0,1494.0,6979.0,1045.0,1285.0,1740.0,1732.0,1350.0,1573.0,1829.0,1008.0,1395.0,2156.0,1501.0,1952.0,1048.0,1321.0,1333.0,3211.0,2140.0,1145.0,2119.0,1509.0,1760.0,1783.0,2131.0,2308.0,1433.0,1741.0,1325.0,1580.0,1534.0,1542.0,2123.0,1238.0,1257.0,1225.0,2812.0,1252.0,3208.0,1157.0,1620.0,1359.0,2423.0,5105.0,1740.0,1334.0,2160.0,1353.0,1515.0,1444.0,2772.0,1295.0,1151.0,10085.0,2210.0,1111.0,1697.0,1607.0,1399.0,1730.0,1351.0,1054.0,1311.0,1073.0,1712.0,1351.0,1387.0,1607.0
21,33.0,28263.0,328554.0,72.0,6.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,6.0,5.0,5.0,3.0,5.0,7.0,5.0,3.0,6.0,3.0,5.0,4.0,4.0,3.0,5.0,6.0,5.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,7.0,4.0,4.0,6.0,6.0,7.0,2504.0,2698.0,2923.0,3137.0,3082.0,2396.0,2112.0,3430.0,3737.0,2623.0,4846.0,1911.0,3316.0,2182.0,3590.0,3073.0,2596.0,3680.0,3038.0,3381.0,2837.0,4382.0,2732.0,4155.0,6267.0,3322.0,2519.0,3655.0,3372.0,2928.0,2887.0,8571.0,2387.0,6360.0,9907.0,6778.0,3158.0,4561.0,2910.0,3745.0,3319.0,4118.0,2548.0,4460.0,3245.0,7458.0,4202.0,2740.0,3408.0,2415.0,3384.0,2140.0,1995.0,2815.0,3300.0,3150.0,4140.0,2104.0,2983.0,2357.0,2143.0,2847.0,2896.0,2033.0,2644.0,2541.0,4807.0,2967.0,3347.0,3375.0,2744.0,2301.0
22,34.0,15643.0,548247.0,72.0,3.0,4.0,6.0,5.0,3.0,5.0,5.0,6.0,4.0,5.0,4.0,5.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,2.0,3.0,2.0,1.0,5.0,4.0,6.0,5.0,5.0,7.0,3.0,3.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,6.0,5.0,4.0,5.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,5.0,4.0,7.0,6.0,6.0,4089.0,8608.0,6828.0,6620.0,6788.0,5792.0,6576.0,4545.0,4789.0,6452.0,9899.0,10521.0,5669.0,4152.0,7027.0,5006.0,5507.0,12907.0,4186.0,4193.0,4902.0,5096.0,20041.0,7468.0,6064.0,6571.0,4527.0,6664.0,4307.0,5347.0,4825.0,5155.0,5121.0,6749.0,5553.0,8889.0,7075.0,6746.0,5296.0,10004.0,6252.0,8649.0,5986.0,4225.0,9230.0,6987.0,5030.0,4979.0,13203.0,8262.0,14577.0,4771.0,4325.0,5082.0,8776.0,5340.0,4844.0,4778.0,5324.0,4975.0,5608.0,5291.0,4617.0,5118.0,5640.0,4867.0,5430.0,11780.0,4989.0,4974.0,5002.0,5615.0
23,35.0,19733.0,420023.0,72.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,6.0,3.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,7.0,7.0,6.0,7.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,4636.0,3248.0,2084.0,3566.0,7365.0,2185.0,4596.0,3538.0,3724.0,1719.0,2987.0,3349.0,45412.0,2023.0,3418.0,2252.0,1.0,3988.0,1714.0,10620.0,4461.0,4880.0,3741.0,3372.0,7594.0,2171.0,2146.0,2174.0,2157.0,16229.0,6351.0,3065.0,4261.0,5754.0,2631.0,8756.0,2966.0,2490.0,3658.0,14179.0,3823.0,2987.0,2740.0,3444.0,2867.0,5215.0,2693.0,4179.0,2648.0,18439.0,2152.0,3833.0,4512.0,2108.0,7902.0,3275.0,11174.0,2422.0,2289.0,9352.0,2198.0,2541.0,2708.0,2660.0,2624.0,1914.0,2250.0,2353.0,2413.0,2494.0,12450.0,2841.0
24,36.0,35699.0,298710.0,72.0,3.0,4.0,4.0,3.0,3.0,6.0,4.0,5.0,4.0,3.0,5.0,4.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,5.0,4.0,3.0,6.0,4.0,6.0,6.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,6.0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,5.0,7.0,7.0,6.0,7.0,5.0,5.0,5.0,6.0,6.0,6.0,4633.0,2255.0,3052.0,4007.0,3565.0,6541.0,1296.0,1935.0,6861.0,2671.0,6948.0,2717.0,3196.0,3259.0,2385.0,2341.0,2223.0,2163.0,2989.0,3006.0,3348.0,3906.0,5243.0,1747.0,3112.0,2815.0,3161.0,3698.0,1927.0,2506.0,3364.0,3945.0,3809.0,2014.0,3400.0,2145.0,3085.0,2638.0,1738.0,2307.0,2836.0,1604.0,2399.0,2034.0,2428.0,2959.0,1887.0,2799.0,2485.0,3726.0,1544.0,1665.0,2824.0,3113.0,3091.0,2270.0,2566.0,2748.0,2491.0,2646.0,2866.0,4339.0,2873.0,2490.0,3461.0,2464.0,2846.0,4311.0,3368.0,3765.0,2390.0,2751.0
25,37.0,6433.0,326017.0,72.0,4.0,4.0,3.0,7.0,7.0,3.0,4.0,1.0,2.0,6.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,6.0,7.0,2.0,5.0,7.0,6.0,3.0,2.0,5.0,5.0,4.0,2.0,6.0,5.0,1.0,2.0,7.0,7.0,4.0,5.0,5.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,7.0,6.0,5.0,6096.0,2257.0,2488.0,4425.0,2873.0,8034.0,3671.0,3405.0,3391.0,3181.0,2832.0,1878.0,2496.0,2546.0,6855.0,3727.0,3936.0,4405.0,2504.0,7183.0,3163.0,2243.0,2920.0,7999.0,18062.0,3670.0,3316.0,4377.0,3074.0,3666.0,3878.0,2350.0,5012.0,3740.0,2228.0,3025.0,5450.0,3552.0,4811.0,6952.0,2643.0,4831.0,3936.0,2743.0,3859.0,2532.0,3374.0,2758.0,2815.0,2339.0,2162.0,2922.0,3294.0,3084.0,2570.0,3038.0,2993.0,2923.0,3755.0,2510.0,2560.0,2674.0,2853.0,2232.0,4846.0,2666.0,2340.0,3064.0,3342.0,2422.0,3644.0,2632.0
